source_code,sku,status,quantity
601,657092423929,1,5
601,657092434284,1,1
601,657092435229,1,2
601,657092436318,1,2
601,657092456798,1,4
601,657092499252,1,5
601,657092524800,1,6
601,657092594865,1,4
601,657092597637,1,4
601,657092600047,1,10
601,657092648933,1,3
601,657092668351,1,7
601,657092687369,1,7
601,657092695180,1,2
601,657092719855,1,5
601,657092782545,1,9
601,657092787533,1,9
601,657092868942,1,8
601,657092881347,1,2
601,665541005091,1,2
601,665541005107,1,7
601,673419232890,1,2
601,673419233590,1,2
601,673419281942,1,1
601,673419281959,1,1
601,673419281966,1,1
601,673419281980,1,1
601,673419282895,1,5
601,673419300216,1,1
601,673419300223,1,1
601,673419317887,1,1
601,673419339704,1,1
601,673419339728,1,2
601,673807659278,1,8
601,673807659384,1,4
601,673807659445,1,5
601,673807664852,1,20
601,673807664869,1,11
601,673807664883,1,7
601,673807664906,1,10
601,673807664968,1,12
601,673807665095,1,19
601,673807665156,1,20
601,673807665170,1,20
601,673807665224,1,16
601,673807665309,1,20
601,673807665477,1,14
601,673807665507,1,15
601,673807666078,1,4
601,673807666139,1,4
601,6936352501756,1,1
601,6936352501763,1,1
601,6936352501770,1,2
601,6936352510024,1,2
601,6936352510154,1,5
601,6936352510383,1,2
601,6936352510390,1,1
601,6936352510406,1,1
601,6936352510413,1,3
601,6936352510444,1,2
601,6936352510482,1,1
601,6936352510826,1,2
601,6936352510970,1,1
601,6936352511151,1,3
601,6936352511168,1,2
601,6936352511175,1,3
601,6936352511205,1,15
601,6936352511274,1,4
601,6936352511311,1,4
601,6936352511366,1,3
601,6936352511373,1,3
601,6936352520481,1,1
601,6936352520641,1,1
601,6936352520764,1,4
601,6936352520863,1,1
601,6936352520870,1,3
601,6936352520887,1,15
601,6936352520894,1,16
601,6936352520900,1,10
601,6936352520924,1,15
601,6936352520931,1,14
601,6936352520948,1,14
601,6936352520955,1,13
601,6936352520962,1,11
601,6936352521020,1,1
601,6936352521037,1,5
601,6936352521204,1,5
601,6936352530077,1,1
601,6936352530084,1,3
601,6936352530206,1,1
601,6936352530220,1,5
601,6936352530268,1,1
601,6936352530275,1,3
601,6936352530282,1,1
601,6936352530299,1,1
601,6936352530305,1,3
601,6936352530442,1,1
601,6936352530527,1,1
601,6936352530534,1,2
601,6936352530541,1,2
601,6936352530572,1,1
601,6936352530695,1,4
601,6936352530756,1,1
601,6936352530831,1,1
601,6936352530954,1,1
601,6936352531036,1,1
601,6936352531043,1,2
601,6936352531067,1,1
601,6936352531081,1,1
601,6936352531098,1,3
601,6936352531111,1,1
601,6936352531135,1,1
601,6936352531142,1,1
601,6936352531258,1,3
601,6936352531456,1,1
601,6936352531470,1,4
601,6936352531500,1,3
601,6936352531562,1,3
601,6936352531579,1,5
601,6936352531630,1,1
601,6936352531692,1,5
601,6936352531708,1,4
601,6936352531715,1,2
601,6936352531722,1,2
601,6936352531739,1,5
601,6936352531760,1,3
601,6936352531852,1,6
601,6936352531999,1,2
601,6936352532446,1,3
601,6936352532453,1,3
601,6936352532477,1,3
601,6936352532484,1,3
601,6936352532491,1,3
601,6936352540144,1,7
601,6936352540151,1,1
601,6936352540816,1,6
601,6936352540823,1,1
601,6936352540977,1,3
601,6936352541189,1,1
601,6936352541264,1,9
601,6936352541318,1,3
601,6936352541349,1,4
601,6936352541455,1,3
601,6936352541745,1,4
601,6936352541752,1,4
601,6936352560654,1,4
601,6936352570189,1,1
601,6936352570257,1,4
601,6936352570325,1,4
601,6936352570332,1,6
601,6936352570349,1,1
601,6936352570356,1,2
601,6936352570363,1,8
601,6936352570370,1,5
601,6936352570394,1,1
601,6936352570400,1,2
601,6936352570509,1,4
601,6944588200442,1,5
601,6944588200534,1,2
601,6944588200541,1,5
601,6944588200602,1,13
601,6944588200657,1,4
601,6944588200800,1,24
601,6944588200947,1,2
601,6944588202385,1,3
601,6944588202392,1,5
601,6944588202415,1,6
601,6944588202422,1,5
601,6944588202446,1,1
601,6944588202460,1,3
601,6944588202552,1,2
601,6944588202569,1,4
601,6944588202606,1,4
601,6944588202705,1,1
601,6944588205034,1,3
601,6944588205058,1,5
601,6944588205072,1,4
601,6944588205089,1,3
601,6944588205096,1,4
601,6944588205102,1,3
601,6944588205195,1,6
601,6944588205225,1,3
601,6944588205232,1,7
601,6944588205249,1,7
601,6944588205270,1,3
601,6944588205300,1,1
601,6944588205317,1,2
601,6944588206451,1,3
601,6944588208097,1,2
601,6944588208332,1,2
601,6944588209711,1,1
601,6944588209728,1,3
601,6944588209735,1,3
601,6944588209773,1,5
601,6944588209780,1,1
601,6944588209797,1,6
601,6944588209834,1,3
601,6944588209841,1,2
601,6944588209865,1,4
601,6944588209902,1,7
601,6944588209926,1,3
601,6944588209964,1,4
601,6944588209988,1,3
601,6944588209995,1,5
601,6944588210090,1,2
601,6944588210106,1,4
601,6944588210137,1,11
601,6944588210298,1,5
601,6944588210304,1,5
601,6944588210519,1,4
601,6944588210526,1,5
601,6944588210571,1,3
601,6944588210595,1,4
601,6944588216177,1,6
601,6944588216221,1,1
601,6944588216238,1,6
601,6944588240110,1,5
601,6944588240127,1,3
601,6944588240172,1,11
601,6944588240189,1,4
601,6944588240196,1,8
601,6944588240257,1,17
601,6944588240264,1,3
601,6944588240356,1,8
601,6944588240387,1,8
601,6944588240394,1,5
601,6971263706876,1,2
601,6971263706968,1,7
601,6971263707071,1,6
601,6971263707095,1,7
601,6971263707170,1,4
601,6971263707422,1,4
601,6971263707439,1,4
601,6971263707521,1,1
601,6971263707569,1,5
601,6971263707576,1,2
601,6971263707606,1,6
601,6971263707613,1,3
601,7502268193379,1,2
601,7503021504715,1,6
601,7503023896290,1,5
601,7503023896306,1,7
601,7503026709894,1,1
601,7503027165965,1,1
601,7503027549130,1,2
601,7509997013268,1,6
601,7509997013367,1,12
601,7531538301534,1,3
601,7531538301770,1,6
601,765095353287,1,17
601,7705969001527,1,2
601,7706894996636,1,1
601,7750082101043,1,11
601,7750082101104,1,14
601,7750082101159,1,8
601,7750082112742,1,18
601,7750082113336,1,10
601,7750082113374,1,11
601,7750082113428,1,12
601,7750082113435,1,16
601,7750082113473,1,14
601,7750082113480,1,13
601,7750082114425,1,18
601,7750082114500,1,18
601,7750082114524,1,15
601,7750082119437,1,19
601,7750082119444,1,16
601,7750082120266,1,7
601,7750082120273,1,18
601,7750082120280,1,6
601,7750082120358,1,12
601,7750082120389,1,15
601,7750082122086,1,19
601,7751035000772,1,12
601,7751035000802,1,3
601,7751035000812,1,13
601,7751035000826,1,1
601,7751035000895,1,1
601,7751035001403,1,15
601,7751035002127,1,10
601,7751035002134,1,18
601,7751035002141,1,13
601,7751035002158,1,4
601,7751035002257,1,6
601,7751035002417,1,1
601,7751035003513,1,2
601,7751035003810,1,4
601,7751035003933,1,6
601,7751035004411,1,2
601,7751035004428,1,5
601,7751035004435,1,1
601,7751035004442,1,7
601,7751035005531,1,4
601,7751035005593,1,6
601,7751035005623,1,7
601,7751035005630,1,7
601,7751035005746,1,4
601,7751035005753,1,5
601,7751035006606,1,7
601,7751035006613,1,7
601,7751035006620_2,1,1
601,7751035006644_1,1,13
601,7751035006644_2,1,24
601,7751035006651_1,1,9
601,7751035006651_2,1,5
601,7751035006651_3,1,8
601,7751035006668_1,1,5
601,7751035006668_2,1,3
601,7751035006668_3,1,5
601,7751035006675_2,1,7
601,7751035006675_3,1,8
601,7751035006682,1,4
601,7751035006699,1,8
601,7751035006712_2,1,3
601,7751035006736_1,1,10
601,7751035006736_2,1,7
601,7751035006750,1,9
601,7751035006767,1,9
