source_code,sku,status,quantity
051,9786073815215,1,1
051,9786073815277,1,11
051,9786073815321,1,9
051,9786073815345,1,5
051,9786073815369,1,2
051,9786073815390,1,11
051,9786073815413,1,7
051,9786073815437,1,5
051,9786073815444,1,5
051,9786073815710,1,2
051,9786073815833,1,4
051,9786073815857,1,2
051,9786073815888,1,11
051,9786073816021,1,1
051,9786073816045,1,2
051,9786073816083,1,7
051,9786073816106,1,3
051,9786073816427,1,5
051,9786073816496,1,1
051,9786073816502,1,5
051,9786073816533,1,2
051,9786073816618,1,4
051,9786073816625,1,4
051,9786073816779,1,6
051,9786073817998,1,1
051,9786073818001,1,2
051,9786073818223,1,2
051,9786073818278,1,7
051,9786073818339,1,9
051,9786074211214,1,1
051,9786075271118,1,1
051,9786075271125,1,1
051,9786075271149,1,1
051,9786075271156,1,5
051,9786075271163,1,3
051,9786075271170,1,3
051,9786075271217,1,2
051,9786075271439,1,5
051,9786075272795,1,1
051,9786075273617,1,2
051,9786075277486,1,2
051,9786075277905,1,2
051,9786075278162,1,3
051,9786075279794,1,5
051,9786075291116,1,1
051,9786075323060,1,3
051,9786075323084,1,2
051,9786075323497,1,1
051,9786075324487,1,9
051,9786075324524,1,6
051,9786075325682,1,7
051,9786075325774,1,1
051,9786075326276,1,13
051,9786075326795,1,2
051,9786075326863,1,1
051,9786075326870,1,11
051,9786075326887,1,10
051,9786075326900,1,2
051,9786075327273,1,4
051,9786075327280,1,4
051,9786075328126,1,3
051,9786075328157,0,0
051,9786075480275,1,5
051,9786075480909,1,4
051,9786075481821,1,1
051,9786075482163,1,1
051,9786075489292,1,1
051,9786075571034,1,4
051,9786075571553,1,3
051,9786075571577,1,4
051,9786075572925,1,5
051,9786075573007,1,2
051,9786075573175,1,4
051,9786075573182,1,2
051,9786075573199,1,2
051,9786075573366,1,1
051,9786075573380,1,1
051,9786075573588,1,1
051,9786075573663,1,4
051,9786075573847,1,3
051,9786075680774,1,6
051,9786075684628,1,3
051,9786075684697,1,1
051,9786075685700,1,1
051,9786075686677,1,1
051,9786075688404,1,1
051,9786075688480,1,1
051,9786075689104,1,2
051,9786075689135,1,1
051,9786076344606,1,1
051,9786076346495,1,1
051,9786076360200,1,1
051,9786076360736,1,1
051,9786076360903,1,1
051,9786076362815,1,1
051,9786076364888,1,2
051,9786077358718,1,4
051,9786077477983,1,2
051,9786077478881,1,1
051,9786077479864,1,1
051,9786078406913,1,1
051,9786120044087,1,5
051,9786120044544,1,4
051,9786120044551,1,5
051,9786120048375,1,3
051,9786120057698,1,1
051,9786120066775,1,3
051,9786120077009,1,2
051,9786120080887,1,1
051,9786120110362,1,20
051,9786123045678,1,2
051,9786123050252,1,2
051,9786123050283,1,1
051,9786123050481,1,3
051,9786123050498,1,4
051,9786123050504,1,6
051,9786123050542,1,2
051,9786123050573,1,2
051,9786123050634,1,8
051,9786123050788,0,0
051,9786123050795,1,2
051,9786123050887,1,4
051,9786123051143,1,1
051,9786123051198,1,1
051,9786123051235,1,4
051,9786123051310,1,2
051,9786123051327,1,1
051,9786123051334,1,3
051,9786123051358,1,1
051,9786123051365,1,1
051,9786123051631,1,1
051,9786123051815,1,2
051,9786123051822,1,7
051,9786123051839,1,9
051,9786123051860,1,2
051,9786123051884,1,4
051,9786123051907,1,2
051,9786123170745,1,3
051,9786123172756,1,2
051,9786123176907,1,2
051,9786123176945,1,1
051,9786123176983,1,1
051,9786123177119,1,1
051,9786123177164,1,4
051,9786123177188,1,2
051,9786123177256,1,1
051,9786123177300,1,2
051,9786123177348,1,1
051,9786123177478,1,4
051,9786123177546,1,2
051,9786123177560,1,2
051,9786123177591,1,2
051,9786123177621,1,3
051,9786123177645,1,2
051,9786123177881,1,3
051,9786123177898,1,2
051,9786123177973,1,2
051,9786123177980,1,2
051,9786123178017,1,5
051,9786123190095,1,1
051,9786123190934,1,1
051,9786123191184,1,5
051,9786123191832,1,1
051,9786123192020,1,8
051,9786123192228,1,3
051,9786123192297,1,1
051,9786123192624,1,6
051,9786123194154,1,4
051,9786123195069,1,1
051,9786123195076,1,1
051,9786123195304,1,1
051,9786123195618,1,2
051,9786123195632,1,2
051,9786123196370,1,3
051,9786123196486,1,6
051,9786123196530,1,1
051,9786123196646,1,1
051,9786123196837,1,4
051,9786123196981,1,7
051,9786123197018,1,1
051,9786123197223,1,11
051,9786123197254,1,5
051,9786123197308,1,7
051,9786123197346,1,1
051,9786123197421,1,3
051,9786123197445,1,28
051,9786123197483,1,4
051,9786123197520,1,6
051,9786123197537,1,4
051,9786123197544,1,4
051,9786123197551,1,4
051,9786123197568,1,2
051,9786123197582,1,5
051,9786123197599,1,1
051,9786123197605,1,1
051,9786123197612,1,2
051,9786123197667,1,4
051,9786123197698,1,3
051,9786123197704,1,14
051,9786123197711,1,2
051,9786123197742,1,5
051,9786123197759,1,8
051,9786123197797,1,9
051,9786123197810,1,3
051,9786123197834,1,7
051,9786123197841,1,8
051,9786123197865,1,3
051,9786123197872,1,3
051,9786123197902,1,3
051,9786123197940,1,2
051,9786123197957,1,8
051,9786123197995,1,6
051,9786123198046,1,21
051,9786123261580,1,7
051,9786123261689,1,2
051,9786123261825,1,7
051,9786123261849,1,4
051,9786123261856,1,4
051,9786123261900,1,5
051,9786123261924,1,4
051,9786123310059,1,2
051,9786124116698,1,4
051,9786124116742,0,0
051,9786124181290,1,1
051,9786124181351,1,1
051,9786124181405,1,1
051,9786124181412,1,6
051,9786124181429,1,4
051,9786124181573,1,1
051,9786124181726,1,1
051,9786124181733,1,4
051,9786124201592,1,4
051,9786124201608,1,8
051,9786124201615,1,16
051,9786124201646,1,11
051,9786124201653,1,8
051,9786124244124,1,1
051,9786124244445,1,2
051,9786124245152,1,3
051,9786124245169,1,11
051,9786124245176,1,8
051,9786124245183,1,3
051,9786124245190,1,4
051,9786124245206,1,11
051,9786124247552,1,6
051,9786124247651,1,20
051,9786124249365,1,1
051,9786124249396,1,4
051,9786124249419,1,12
051,9786124253157,1,2
051,9786124256134,1,17
051,9786124256233,1,1
051,9786124256240,1,1
051,9786124256325,1,3
051,9786124256332,1,7
051,9786124256363,1,3
051,9786124256424,1,11
051,978612425902,1,1
051,9786124262135,1,6
051,9786124262180,1,1
051,9786124262425,1,2
051,9786124262500,1,1
051,9786124262555,1,2
051,9786124262760,1,5
051,9786124262821,1,1
051,9786124262890,1,2
051,9786124262951,1,3
051,9786124262975,1,1
051,9786124264818,1,6
051,9786124264825,1,9
051,9786124264832,1,19
051,9786124264849,1,1
051,9786124264924,1,3
051,9786124264931,1,5
051,9786124264955,1,14
051,9786124264962,1,2
051,9786124266515,1,2
051,9786124266669,1,1
051,9786124266713,1,2
051,9786124266744,1,1
051,9786124266874,1,2
051,9786124266911,1,62
051,9786124268168,1,1
051,9786124269158,1,7
051,9786124269165,1,1
051,9786124269219,1,1
051,9786124269233,1,6
051,9786124269240,1,1
051,9786124269264,1,5
051,9786124269271,1,3
051,9786124269301,1,25
051,9786124269318,1,4
051,9786124269332,1,22
051,9786124270222,1,5
051,9786124271564,1,3
051,9786124271601,1,1
051,9786124271656,1,2
051,9786124271670,1,1
051,9786124272097,1,2
051,9786124272233,1,1
051,9786124272332,1,6
051,9786124272370,1,1
051,9786124272387,1,2
051,9786124272561,1,1
051,9786124272691,1,1
051,9786124272769,1,9
051,9786124272790,1,4
051,9786124272837,1,1
051,9786124272905,1,1
051,9786124272912,1,5
051,9786124272974,1,3
051,9786124272981,1,2
051,9786124275159,1,3
051,9786124275210,1,1
051,9786124275265,1,4
051,9786124284229,1,8
051,9786124290121,1,2
051,9786124290190,1,4
051,9786124290244,1,1
051,9786124290268,1,9
051,9786124290381,1,3
051,9786124290411,1,21
051,9786124290466,1,3
051,9786124290602,1,7
051,9786124290640,1,9
051,9786124290695,1,3
051,9786124290718,1,6
051,9786124290794,1,13
051,9786124290800,1,8
051,9786124290817,1,5
051,9786124290855,1,7
051,9786124305085,1,1
051,9786124305719,1,59
051,9786124305771,1,9
051,9786124305801,1,7
051,9786124307096,1,7
051,9786124325076,1,2
051,9786124326028,1,1
051,9786124326035,1,2
051,9786124326059,1,1
051,9786124327247,1,1
051,9786124327278,1,9
051,9786124327339,1,1
051,9786124327391,1,12
051,9786124327421,1,2
051,9786124336010,1,1
051,9786124336058,1,1
051,9786124336065,1,5
051,9786124336171,1,1
051,9786124346040,1,1
051,9786124346231,1,1
051,9786124346392,1,1
051,9786124346439,1,1
051,9786124346538,1,1
051,9786124346576,1,6
051,9786124346613,1,1
051,9786124346644,1,1
051,9786124346705,1,5
051,9786124346736,1,1
051,9786124346835,1,6
051,9786124349157,1,1
051,9786124349164,1,6
051,9786124349201,1,4
051,9786124349218,1,7
051,9786124349638,1,4
051,9786124349782,1,2
051,9786124349881,1,2
051,9786124349898,1,2
051,9786124349942,1,1
051,9786124350375,1,5
051,9786124350412,1,1
051,9786124350450,1,2
051,9786124350467,1,3
051,9786124350481,1,2
051,9786124360725,1,2
051,9786124379222,1,1
051,9786124379352,1,2
051,9786124379482,1,1
051,9786124379505,1,1
051,9786124379536,1,4
051,9786124379550,1,3
051,9786124379567,1,2
051,9786124379611,1,6
051,9786124379628,1,2
051,9786124379659,1,1
051,9786124381010,1,5
051,9786124404269,1,2
051,9786124404276,1,3
051,9786124404290,1,4
051,9786124404313,1,2
051,9786124404337,1,24
051,9786124404351,1,3
051,9786124404405,1,3
051,9786124406188,1,3
051,9786124414039,1,1
051,9786124414077,1,6
051,9786124414107,1,1
051,9786124414114,1,3
051,9786124414138,1,1
051,9786124414176,1,24
051,9786124414190,1,3
051,9786124414213,1,9
051,9786124414237,1,9
051,9786124414244,1,8
051,9786124414251,1,35
051,9786124416200,1,2
051,9786124424939,1,1
051,9786124426285,1,4
051,9786124426407,1,4
051,9786124426421,1,1
051,9786124426483,1,4
051,9786124426490,1,2
051,9786124431012,1,2
051,9786124431371,1,4
051,9786124431463,1,4
051,9786124431579,1,3
051,9786124431883,1,4
051,9786124433511,1,1
051,9786124442100,1,4
051,9786124442186,1,2
051,9786124442209,1,5
051,9786124442223,1,1
051,9786124442230,1,7
051,9786124442254,1,1
051,9786124442261,1,8
051,9786124442278,1,3
051,9786124442292,1,3
051,9786124442339,1,2
051,9786124442346,1,4
051,9786124442384,1,4
051,9786124442407,1,10
051,9786124442438,1,2
051,9786124442476,1,1
051,9786124442483,1,6
051,9786124442490,1,13
051,9786124442506,1,8
051,9786124442513,1,1
051,9786124442568,1,15
051,9786124442575,1,4
051,9786124442582,1,1
051,9786124442599,1,6
051,9786124442605,1,10
051,9786124450105,1,17
051,9786124450297,1,11
051,9786124450303,1,4
051,9786124450327,1,6
051,9786124450334,1,5
051,9786124450358,1,5
051,9786124450365,1,4
051,9786124450372,1,6
051,9786124450426,1,3
051,9786124461002,1,16
051,9786124461033,1,6
051,9786124461057,1,9
051,9786124461064,1,19
051,9786124461071,1,7
051,9786124461088,1,5
051,9786124461095,1,4
051,9786124461101,1,3
051,9786124461132,1,23
051,9786124461149,1,5
051,9786124461156,1,24
051,9786124461163,1,19
051,9786124461170,1,6
051,9786124461187,1,20
051,9786124461194,1,7
051,9786124463051,1,1
051,9786124463150,1,7
051,9786124463174,1,6
051,9786124463211,1,3
051,9786124463228,1,15
051,9786124463266,1,6
051,9786124463310,1,14
051,9786124463440,1,1
051,9786124463457,1,14
051,9786124463495,1,5
051,9786124468117,1,3
051,9786124468131,1,8
051,9786124468148,1,22
051,9786124497001,1,3
051,9786124497025,1,18
051,9786124497032,1,12
051,9786124497049,1,13
051,9786124497056,1,13
051,9786124497063,1,18
051,9786124497087,1,11
051,9786124497100,1,1
051,9786124498008,1,4
051,9786124498022,1,2
051,9786124498039,1,7
051,9786124498046,1,14
051,9786124498053,1,1
051,9786124498060,1,16
051,9786124498077,1,14
051,9786124590184,1,4
051,9786124590191,1,6
051,9786124590450,1,3
051,9786124590474,1,3
051,9786124637209,1,2
051,9786124650192,1,1
051,9786124650253,1,4
051,9786124650291,1,4
051,9786124659461,1,4
051,9786124673702,1,3
051,9786124694660,1,1
051,9786124698538,1,2
051,9786124699351,1,9
051,9786124699368,1,8
051,9786124699375,1,4
051,9786124699382,1,8
051,9786124700712,1,2
051,9786124729515,1,8
051,9786124729522,1,5
051,9786124738012,1,4
051,9786124747984,1,8
051,9786124748837,1,5
051,9786124753046,1,2
051,9786124753282,1,3
051,9786124758140,1,1
051,9786124763007,1,1
051,9786124766404,1,2
051,9786124766701,1,4
051,9786124766718,1,24
051,9786124766732,1,1
